price_date,open_price,close_price,high_price,low_price,volume,ticker,sector
2023-09-11,46.11575054004364,45.14643096923828,46.13073944810292,44.2810350025815,473966000,NVDA,Technology
2023-09-12,44.706734397330045,44.83864212036133,45.64108235714804,44.49987832466093,349256000,NVDA,Technology
2023-09-13,44.568829098773264,45.45321273803711,45.8979014381754,44.47189676668764,398355000,NVDA,Technology
2023-09-14,45.917894023696675,45.54915237426758,45.95486692026357,45.099466041293624,370097000,NVDA,Technology
2023-09-15,45.30931088292171,43.869319915771484,45.567129987886304,43.777381347712456,506831000,NVDA,Technology
2023-09-18,42.71812866784668,43.93527603149414,44.211084137750255,41.97065027461465,500271000,NVDA,Technology
2023-09-19,43.80237069955783,43.48958969116211,43.93527718281478,42.971950102234956,373064000,NVDA,Technology
2023-09-20,43.5695331686225,42.2094841003418,43.872322851544475,42.19349643912847,367108000,NVDA,Technology
2023-09-21,41.55394101252563,40.98833465576172,42.07057801307491,40.951361762571175,450736000,NVDA,Technology
2023-09-22,41.54295333933315,41.580928802490234,42.085577039704084,41.202191983473384,479236000,NVDA,Technology
2023-09-25,41.56193389222181,42.1924934387207,42.506273177622504,41.14822175071883,419091000,NVDA,Technology
2023-09-26,41.97164730902177,41.881710052490234,42.79007519984935,41.62588843808872,402282000,NVDA,Technology
2023-09-27,42.3004199239516,42.43832015991211,42.84204096958368,41.59990959746065,444935000,NVDA,Technology
2023-09-28,42.430325448929366,43.05888748168945,43.41563643301945,42.085569148140415,424663000,NVDA,Technology
2023-09-29,43.79637496273023,43.468605041503906,44.113154796580034,43.276737862234015,397830000,NVDA,Technology
2023-10-02,43.9992285379224,44.75070571899414,45.14342881532186,43.83034792394179,433298000,NVDA,Technology
2023-10-03,44.77668570728605,43.48658752441406,45.098463094837925,43.2157769974795,470850000,NVDA,Technology
2023-10-04,43.71143255099348,44.010223388671875,44.112153297816725,43.26174626009731,361821000,NVDA,Technology
2023-10-05,44.01921794767318,44.65677261352539,44.868626271295504,43.85733240049327,393483000,NVDA,Technology
2023-10-06,44.16211860779347,45.73002243041992,45.75700398969615,43.99523549081201,434436000,NVDA,Technology
2023-10-09,44.810664938003,45.241363525390625,45.573132266606365,44.33699712951298,409675000,NVDA,Technology
2023-10-10,45.278344642774314,45.7660026550293,46.226679104421834,45.056499625489394,368582000,NVDA,Technology
2023-10-11,46.16372195389678,46.77329635620117,46.82626072787499,46.01782405573412,378137000,NVDA,Technology
2023-10-12,46.744315234099965,46.91219711303711,47.57573461020595,46.297628975923374,481325000,NVDA,Technology
2023-10-13,46.92718670300792,45.42923355102539,47.0830797443062,45.24836026520754,474115000,NVDA,Technology
2023-10-16,45.0315095868921,46.06278991699219,46.192696327999904,44.880614130194836,375099000,NVDA,Technology
2023-10-17,43.96926363527681,43.90730667114258,44.72273854205583,42.45032497952335,812333000,NVDA,Technology
2023-10-18,42.5612359572998,42.16651153564453,43.18879926057118,41.79577241593963,627294000,NVDA,Technology
2023-10-19,42.78108575212414,42.07158279418945,43.26674621056965,41.85273405618411,501233000,NVDA,Technology
2023-10-20,41.86072097681651,41.35807418823242,42.44031742392992,41.049288238076365,477266000,NVDA,Technology
2023-10-23,41.200194491752654,42.94497299194336,43.21778487682209,40.91639251850647,478530000,NVDA,Technology
2023-10-24,43.04689918780669,43.63248825073242,43.66646488934986,42.66117113532344,401463000,NVDA,Technology
2023-10-25,43.36767362465919,41.74980545043945,43.61950024898592,41.525962950621626,398379000,NVDA,Technology
2023-10-26,41.823750469367184,40.29781723022461,42.22646869925816,39.852129784028584,541001000,NVDA,Technology
2023-10-27,41.1012634608965,40.471702575683594,41.177210573030834,39.987040836148445,416784000,NVDA,Technology
2023-10-30,41.05829069172662,41.13223648071289,41.73681325645553,40.45271135167305,388028000,NVDA,Technology
2023-10-31,40.42173556666503,40.751502990722656,40.85043664876845,39.20258684468398,517969000,NVDA,Technology
2023-11-01,40.8554341335007,42.29542922973633,42.35138985981638,40.840445223590976,437593000,NVDA,Technology
2023-11-02,43.297724168934685,43.47560119628906,43.85333542629518,42.864029312260996,409172000,NVDA,Technology
2023-11-03,43.989244118396975,44.97355651855469,45.27734115862164,43.692450744970955,424610000,NVDA,Technology
2023-11-06,45.25335828782106,45.719032287597656,45.90290564428218,44.86762640814462,400733000,NVDA,Technology
2023-11-07,45.68705076383751,45.92288589477539,46.18569877151303,45.126441998746536,343165000,NVDA,Technology
2023-11-08,46.06779027302312,46.54146194458008,46.83425650544142,45.93588252657113,346719000,NVDA,Technology
2023-11-09,47.43382754729244,46.91719055175781,48.19629482563236,46.71732955595706,540496000,NVDA,Technology
2023-11-10,47.46681189639429,48.30122756958008,48.438132884975005,47.249964459009426,421245000,NVDA,Technology
2023-11-13,48.28623562834099,48.58602523803711,49.08168084897678,48.065389383307924,384136000,NVDA,Technology
2023-11-14,49.64528886328257,49.62130355834961,49.79918059248535,49.005736641538505,416954000,NVDA,Technology
2023-11-15,49.90010916476034,48.85383987426758,49.92508940872805,48.1663208904743,475497000,NVDA,Technology
2023-11-16,48.64498792594149,49.44542694091797,49.490397480832705,48.296232754650504,339756000,NVDA,Technology
2023-11-17,49.48939362933796,49.263553619384766,49.68225956451404,48.972756588136555,325205000,NVDA,Technology
2023-11-20,49.27754192431734,50.373775482177734,50.51267829045294,49.14663294635536,414120000,NVDA,Technology
2023-11-21,50.09096777649301,49.909095764160156,50.481693358553215,49.18760022799973,565747000,NVDA,Technology
2023-11-22,49.817172810092195,48.68196487426758,50.29983326488149,47.656680698458004,899420000,NVDA,Technology
2023-11-24,48.436137757840115,47.74262237548828,48.88682288112686,47.71164199032287,294645000,NVDA,Technology
2023-11-27,47.766593838676684,48.20828628540039,48.496083215098835,47.618698458972716,395662000,NVDA,Technology
2023-11-28,48.202293315261734,47.78758239746094,48.289234319970646,47.439826002688484,401491000,NVDA,Technology
2023-11-29,48.34519277962711,48.10635757446289,48.72792454719917,47.82655446752382,382005000,NVDA,Technology
2023-11-30,47.99043760178817,46.7373161315918,48.07637985053357,46.389559751727184,526247000,NVDA,Technology
2023-12-01,46.49250011607089,46.732330322265625,47.16702781253812,46.15473498557714,369317000,NVDA,Technology
2023-12-04,46.044804165615915,45.47819900512695,46.044804165615915,44.97854837139348,437543000,NVDA,Technology
2023-12-05,45.43822537417424,46.53755569458008,46.571531508809755,45.243344800588865,371718000,NVDA,Technology
2023-12-06,47.18616055304672,45.47520446777344,47.35805637744802,45.3842604483653,380590000,NVDA,Technology
2023-12-07,45.67207911260122,46.56753158569336,46.600512368918565,45.57613709541874,350823000,NVDA,Technology
2023-12-08,46.566539290284055,47.47698211669922,47.71183918008555,46.52156479549851,359224000,NVDA,Technology
2023-12-11,47.461996738126764,46.5985221862793,47.50196941134899,45.80201186954374,509728000,NVDA,Technology
2023-12-12,46.017875514105,47.627891540527344,47.6368849146668,46.017875514105,372387000,NVDA,Technology
2023-12-13,47.59990503689136,48.058624267578125,48.56431567041087,47.5789179572985,447792000,NVDA,Technology
2023-12-14,48.360433934153576,48.320457458496094,48.64026163902283,47.393026859915174,391232000,NVDA,Technology
2023-12-15,48.16456014183968,48.86013412475586,49.37382007835511,48.09060403450958,479948000,NVDA,Technology
2023-12-18,49.369821256751614,50.04640579223633,50.4021872923408,49.1199739909024,412587000,NVDA,Technology
2023-12-19,49.39380579664743,49.57369613647461,49.66963815936467,48.865129643017234,464444000,NVDA,Technology
2023-12-20,49.62466720561467,48.08161163330078,49.96845884341608,48.06861908632006,397894000,NVDA,Technology
2023-12-21,48.78118767012464,48.960079193115234,49.06501460293359,48.38942499443551,300425000,NVDA,Technology
2023-12-22,49.16494193668389,48.800167083740234,49.352826795671184,48.437386098484225,252507000,NVDA,Technology
2023-12-26,48.93808291084912,49.24889373779297,49.56969677808233,48.930088377699356,244200000,NVDA,Technology
2023-12-27,49.48076228970736,49.386817932128906,49.64965779045569,49.05501997219191,233648000,NVDA,Technology
2023-12-28,49.61267326878179,49.49174499511719,49.85352335128604,49.38181158719183,246587000,NVDA,Technology
2023-12-29,49.782567581126976,49.49174499511719,49.96645709185245,48.721216111915,389293000,NVDA,Technology
2024-01-02,49.213911661432995,48.13856887817383,49.26487918925224,47.565920930034586,411254000,NVDA,Technology
2024-01-03,47.4559877548122,47.53993606567383,48.15455817196312,47.291087653176916,320896000,NVDA,Technology
2024-01-04,47.737819636783634,47.96868133544922,48.47037358886087,47.4789789763883,306535000,NVDA,Technology
2024-01-05,48.43239101183954,49.06700134277344,49.51672715055194,48.27648428603865,415039000,NVDA,Technology
2024-01-08,49.48175774230581,52.2210807800293,52.24307051371221,49.44877695414858,642510000,NVDA,Technology
2024-01-09,52.368989354850214,53.10753631591797,54.291813775257275,51.658421354299875,773100000,NVDA,Technology
2024-01-10,53.58325017590931,54.31679916381836,54.56664645309511,53.45632503855136,533796000,NVDA,Technology
2024-01-11,54.965399369459846,54.78850555419922,55.312187494704844,53.527279337957886,596759000,NVDA,Technology
2024-01-12,54.58662953889082,54.67657470703125,54.93641799826661,54.29680960809761,352994000,NVDA,Technology
2024-01-16,54.984391900558016,56.347557067871094,56.800279452629056,54.86646395445467,449580000,NVDA,Technology
2024-01-17,56.312579806380306,56.018760681152344,56.43650460830921,54.706563019184806,474394000,NVDA,Technology
2024-01-18,57.225019450786334,57.072113037109375,57.5648119047759,56.07272391506558,491650000,NVDA,Technology
2024-01-19,57.95357335479518,59.45465850830078,59.46365188180549,57.19004013784853,543501000,NVDA,Technology
2024-01-22,60.012312843126566,59.6175537109375,60.294142049642225,59.03391087179113,452955000,NVDA,Technology
2024-01-23,59.53360947543731,59.83642578125,59.8734019281728,58.549210583878605,294654000,NVDA,Technology
2024-01-24,60.26715642389318,61.32450866699219,62.810599654408506,59.901378913458146,560271000,NVDA,Technology
2024-01-25,62.311914954127865,61.57936477661133,62.68069286197914,60.81283115751821,482777000,NVDA,Technology
2024-01-26,60.92275760795634,60.99371337890625,61.74525668401416,60.535996808090815,390309000,NVDA,Technology
2024-01-29,61.19458949954275,62.42683792114258,62.45082152019551,60.86979110422985,348733000,NVDA,Technology
2024-01-30,62.861579220191196,62.735652923583984,63.45421549320403,62.22196696017239,410735000,NVDA,Technology
2024-01-31,61.40246556305648,61.48941421508789,62.230961514394274,60.66291975637589,453795000,NVDA,Technology
2024-02-01,62.06206301871128,62.98849868774414,63.1523999678792,61.61234096321601,369146000,NVDA,Technology
2024-02-02,63.93491403332179,66.11958312988281,66.55930912654547,63.65108714697043,476578000,NVDA,Technology
2024-02-05,68.18331639891433,69.28964233398438,69.45454244217241,67.16394292298222,680078000,NVDA,Technology
2024-02-06,69.58745829595591,68.18132019042969,69.71138308978904,66.25949848302591,683111000,NVDA,Technology
2024-02-07,68.27725642617484,70.05616760253906,70.17709586585252,67.55869397580136,495575000,NVDA,Technology
2024-02-08,70.03118381151026,69.59844970703125,70.75074512715133,69.412566337875,414422000,NVDA,Technology
2024-02-09,70.48992214211897,72.08895111083984,72.14091368127717,70.1691190330097,436637000,NVDA,Technology
2024-02-12,72.55565505937633,72.20387268066406,74.5654283449227,71.20648115197012,613710000,NVDA,Technology
2024-02-13,70.35700477469595,72.08394622802734,73.40513741451034,69.57748237910234,602580000,NVDA,Technology
2024-02-14,73.15729429339046,73.85486602783203,74.19065934700839,71.89406636072601,504917000,NVDA,Technology
2024-02-15,73.82387565740021,72.61360931396484,73.92980608164119,72.35577132172895,420122000,NVDA,Technology
2024-02-16,74.0547328068878,72.56864166259766,74.35655027525982,72.45671056832468,495327000,NVDA,Technology
2024-02-20,71.90304738257117,69.40957641601562,71.91204456852859,67.69262359545532,704833000,NVDA,Technology
2024-02-21,67.96445653317794,67.4307861328125,68.84592156210476,66.2075347659216,673755000,NVDA,Technology
2024-02-22,74.97916646287784,78.49002075195312,78.52699308470093,74.17465795695503,865100000,NVDA,Technology
2024-02-23,80.74066214689613,78.76886749267578,82.34367885696992,77.52262739349614,829388000,NVDA,Technology
2024-02-26,79.65130857177527,79.04368591308594,80.596737435313,78.4570388969918,503973000,NVDA,Technology
2024-02-27,79.3325008302499,78.65291595458984,79.4314469973946,77.1148623296948,391705000,NVDA,Technology
2024-02-28,77.57257418666705,77.61554718017578,78.88476781049101,77.07787390422563,393110000,NVDA,Technology
2024-02-29,79.0456805510973,79.06366729736328,79.94112925032395,78.3021317921465,507289000,NVDA,Technology
2024-03-01,79.95112973995113,82.2287368774414,82.24972776986829,79.38647244624788,479135000,NVDA,Technology
2024-03-04,84.07861042508992,85.1849365234375,87.641435353428,83.66786597883684,615616000,NVDA,Technology
2024-03-05,85.22190326590307,85.91551208496094,86.04844030428545,83.36995155382468,520639000,NVDA,Technology
2024-03-06,87.97236718689258,88.64997863769531,89.67340327370732,86.98092218791462,582520000,NVDA,Technology
2024-03-07,90.10714445366249,92.61672973632812,92.71467403344542,89.55145830366479,608119000,NVDA,Technology
2024-03-08,95.08433828640496,87.47863006591797,97.34506345152579,86.45720334881955,1142269000,NVDA,Technology
2024-03-11,86.38026112101332,85.72563171386719,88.7469219574668,84.11853680206842,678364000,NVDA,Technology
2024-03-12,87.9993412781643,91.86116027832031,91.90813084085208,86.10141029804566,668075000,NVDA,Technology
2024-03-13,91.00363657004534,90.83673095703125,91.45238079004136,88.38511175577527,635713000,NVDA,Technology
2024-03-14,89.52647603225017,87.89439392089844,90.5948732884495,86.55115025815236,602318000,NVDA,Technology
2024-03-15,86.88096661769565,87.7874526977539,89.49548835416286,86.20834970674177,642086000,NVDA,Technology
2024-03-18,90.33701387030251,88.40510559082031,92.35287440054489,87.03587564379455,668976000,NVDA,Technology
2024-03-19,86.65109602123033,89.34757995605469,90.49292967987033,84.9620544077868,672171000,NVDA,Technology
2024-03-20,89.74635698272712,90.32103729248047,90.35901787579786,88.17324712477493,479063000,NVDA,Technology
2024-03-21,92.24794813241263,91.38343048095703,92.59575144201277,90.35401259550207,480372000,NVDA,Technology
2024-03-22,91.0895826139038,94.23580932617188,94.72453187599703,90.78275659770236,586719000,NVDA,Technology
2024-03-25,93.88801905784321,94.94841766357422,96.71142270452334,93.45726238634705,552136000,NVDA,Technology
2024-03-26,95.79693429152606,92.5087890625,96.3206408094852,92.44982423178193,513648000,NVDA,Technology
2024-03-27,93.05947407876293,90.19908905029297,93.18740022563185,89.07272590055334,586067000,NVDA,Technology
2024-03-28,89.9492364441801,90.30503845214844,91.24850624285476,89.14269241707345,435212000,NVDA,Technology
2024-04-01,90.24807533872301,90.3120346069336,92.1729839586744,89.15369169415271,452441000,NVDA,Technology
